2015-09-14 22:39:56,089, INFO, ***************Info*****************
2015-09-14 22:39:56,089, DEBUG, COMMAND: 'python mlx90614_sim.py'
2015-09-14 22:39:56,091, DEBUG, Main.py Main().run() function successful
2015-09-14 22:39:56,091, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614_sim.py'
2015-09-17 22:24:16,717, INFO, ***************Info*****************
2015-09-17 22:24:16,717, INFO, ***************Info*****************
2015-09-17 22:24:16,717, DEBUG, COMMAND: 'python mlx90614.py'
2015-09-17 22:24:16,717, DEBUG, COMMAND: 'python mlx90614.py'
2015-09-17 22:24:16,717, DEBUG, Main.py Main().run() function successful
2015-09-17 22:24:16,717, DEBUG, Main.py Main().run() function successful
2015-09-17 22:24:16,724, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:24:16,724, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:24:19,645, DEBUG, Main.py Main().run() function successful
2015-09-17 22:24:19,645, DEBUG, Main.py Main().run() function successful
2015-09-17 22:24:19,645, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:24:19,645, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:25:52,454, INFO, ***************Info*****************
2015-09-17 22:25:52,454, INFO, ***************Info*****************
2015-09-17 22:25:52,454, DEBUG, COMMAND: 'python mlx90614.py'
2015-09-17 22:25:52,454, DEBUG, COMMAND: 'python mlx90614.py'
2015-09-17 22:25:52,454, DEBUG, Main.py Main().run() function successful
2015-09-17 22:25:52,454, DEBUG, Main.py Main().run() function successful
2015-09-17 22:25:52,454, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:25:52,454, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:25:53,142, DEBUG, Main.py Main().run() function successful
2015-09-17 22:25:53,142, DEBUG, Main.py Main().run() function successful
2015-09-17 22:25:53,142, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:25:53,142, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:30:41,849, INFO, ***************Info*****************
2015-09-17 22:30:41,849, INFO, ***************Info*****************
2015-09-17 22:30:41,849, DEBUG, COMMAND: 'python mlx90614_sim.py'
2015-09-17 22:30:41,849, DEBUG, COMMAND: 'python mlx90614_sim.py'
2015-09-17 22:30:41,849, DEBUG, Main.py Main().run() function successful
2015-09-17 22:30:41,849, DEBUG, Main.py Main().run() function successful
2015-09-17 22:30:41,849, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614_sim.py'
2015-09-17 22:30:41,849, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614_sim.py'
2015-09-17 22:30:42,197, DEBUG, Main.py Main().run() function successful
2015-09-17 22:30:42,197, DEBUG, Main.py Main().run() function successful
2015-09-17 22:30:42,197, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614_sim.py'
2015-09-17 22:30:42,197, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614_sim.py'
2015-09-17 22:31:56,078, INFO, ***************Info*****************
2015-09-17 22:31:56,078, INFO, ***************Info*****************
2015-09-17 22:31:56,078, DEBUG, COMMAND: 'python mlx90614.py'
2015-09-17 22:31:56,078, DEBUG, COMMAND: 'python mlx90614.py'
2015-09-17 22:31:56,078, DEBUG, Main.py Main().run() function successful
2015-09-17 22:31:56,078, DEBUG, Main.py Main().run() function successful
2015-09-17 22:31:56,078, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:31:56,078, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:32:39,825, INFO, ***************Info*****************
2015-09-17 22:32:39,825, INFO, ***************Info*****************
2015-09-17 22:32:39,825, DEBUG, COMMAND: 'python mlx90614.py'
2015-09-17 22:32:39,825, DEBUG, COMMAND: 'python mlx90614.py'
2015-09-17 22:32:39,826, DEBUG, Main.py Main().run() function successful
2015-09-17 22:32:39,826, DEBUG, Main.py Main().run() function successful
2015-09-17 22:32:39,828, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:32:39,828, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
2015-09-17 22:32:42,865, DEBUG, Main.py Main().run() function successful
2015-09-17 22:32:42,865, DEBUG, Main.py Main().run() function successful
2015-09-17 22:32:42,865, DEBUG, Main.py Main().run() default_command COMMAND value: 'python mlx90614.py'
