2015-09-14 12:58:50,895, DEBUG, i = 0
2015-09-14 12:58:50,956, DEBUG, i = 1
2015-09-14 12:58:50,956, DEBUG, i = 2
2015-09-14 12:58:50,957, DEBUG, i = 3
2015-09-14 12:58:50,957, DEBUG, i = 4
2015-09-14 12:58:50,959, DEBUG, i = 5
2015-09-14 12:58:50,959, DEBUG, i = 6
2015-09-14 12:58:50,960, DEBUG, i = 7
2015-09-14 12:58:50,960, DEBUG, i = 8
2015-09-14 12:58:50,960, DEBUG, i = 9
2015-09-14 12:58:50,961, DEBUG, i = 10
2015-09-14 12:58:50,961, DEBUG, i = 11
2015-09-14 12:58:50,963, DEBUG, i = 12
2015-09-14 12:58:50,963, DEBUG, i = 13
2015-09-14 12:58:50,963, DEBUG, i = 14
2015-09-14 12:58:50,964, DEBUG, i = 15
2015-09-14 12:58:50,964, DEBUG, i = 16
2015-09-14 12:58:50,966, DEBUG, i = 17
2015-09-14 12:58:50,966, DEBUG, i = 18
2015-09-14 12:58:50,967, DEBUG, i = 19
2015-09-14 12:58:50,967, DEBUG, i = 20
2015-09-14 12:58:51,026, DEBUG, i = 21
2015-09-14 12:58:51,026, DEBUG, i = 22
2015-09-14 12:58:51,028, DEBUG, i = 23
2015-09-14 12:58:51,028, DEBUG, i = 24
2015-09-14 12:58:51,029, DEBUG, i = 25
2015-09-14 12:58:51,029, DEBUG, i = 26
2015-09-14 12:58:51,029, DEBUG, i = 27
2015-09-14 12:58:51,030, DEBUG, i = 28
2015-09-14 12:58:51,030, DEBUG, i = 29
2015-09-14 12:58:51,032, DEBUG, i = 30
2015-09-14 12:58:51,032, DEBUG, i = 31
2015-09-14 12:58:51,033, DEBUG, i = 32
2015-09-14 12:58:51,033, DEBUG, i = 33
2015-09-14 12:58:51,035, DEBUG, i = 34
2015-09-14 12:58:51,035, DEBUG, i = 35
2015-09-14 12:58:51,036, DEBUG, i = 36
2015-09-14 12:58:51,036, DEBUG, i = 37
2015-09-14 12:58:51,036, DEBUG, i = 38
2015-09-14 12:58:51,092, DEBUG, i = 39
2015-09-14 12:58:51,092, DEBUG, i = 40
2015-09-14 12:58:51,094, DEBUG, i = 41
2015-09-14 12:58:51,094, DEBUG, i = 42
2015-09-14 12:58:51,095, DEBUG, i = 43
2015-09-14 12:58:51,095, DEBUG, i = 44
2015-09-14 12:58:51,095, DEBUG, i = 45
2015-09-14 12:58:51,096, DEBUG, i = 46
2015-09-14 12:58:51,096, DEBUG, i = 47
2015-09-14 12:58:51,098, DEBUG, i = 48
2015-09-14 12:58:51,098, DEBUG, i = 49
2015-09-14 13:02:07,380, DEBUG, i = 0
2015-09-14 13:02:07,381, DEBUG, i = 1
2015-09-14 13:02:07,381, DEBUG, i = 2
2015-09-14 13:02:07,381, DEBUG, i = 3
2015-09-14 13:02:07,382, DEBUG, i = 4
2015-09-14 13:02:07,384, DEBUG, i = 5
2015-09-14 13:02:07,384, DEBUG, i = 6
2015-09-14 13:02:07,384, DEBUG, i = 7
2015-09-14 13:02:07,921, DEBUG, i = 8
2015-09-14 13:02:07,921, DEBUG, i = 9
2015-09-14 13:02:07,923, DEBUG, i = 10
2015-09-14 13:02:07,924, DEBUG, i = 11
2015-09-14 13:02:07,924, DEBUG, i = 12
2015-09-14 13:02:07,924, DEBUG, i = 13
2015-09-14 13:02:07,926, DEBUG, i = 14
2015-09-14 13:02:07,926, DEBUG, i = 15
2015-09-14 13:02:07,927, DEBUG, i = 16
2015-09-14 13:02:07,927, DEBUG, i = 17
2015-09-14 13:02:07,927, DEBUG, i = 18
2015-09-14 13:02:07,928, DEBUG, i = 19
2015-09-14 13:02:07,930, DEBUG, i = 20
2015-09-14 13:02:07,930, DEBUG, i = 21
2015-09-14 13:02:07,930, DEBUG, i = 22
2015-09-14 13:02:07,931, DEBUG, i = 23
2015-09-14 13:02:07,931, DEBUG, i = 24
2015-09-14 13:02:07,933, DEBUG, i = 25
2015-09-14 13:02:07,934, DEBUG, i = 26
2015-09-14 13:02:07,994, DEBUG, i = 27
2015-09-14 13:02:07,994, DEBUG, i = 28
2015-09-14 13:02:07,996, DEBUG, i = 29
2015-09-14 13:02:07,996, DEBUG, i = 30
2015-09-14 13:02:07,996, DEBUG, i = 31
2015-09-14 13:02:07,997, DEBUG, i = 32
2015-09-14 13:02:07,999, DEBUG, i = 33
2015-09-14 13:02:08,000, DEBUG, i = 34
2015-09-14 13:02:08,000, DEBUG, i = 35
2015-09-14 13:02:08,000, DEBUG, i = 36
2015-09-14 13:02:08,002, DEBUG, i = 37
2015-09-14 13:02:08,003, DEBUG, i = 38
2015-09-14 13:02:08,003, DEBUG, i = 39
2015-09-14 13:02:08,003, DEBUG, i = 40
2015-09-14 13:02:08,005, DEBUG, i = 41
2015-09-14 13:02:08,006, DEBUG, i = 42
2015-09-14 13:02:08,006, DEBUG, i = 43
2015-09-14 13:02:08,006, DEBUG, i = 44
2015-09-14 13:02:08,068, DEBUG, i = 45
2015-09-14 13:02:08,069, DEBUG, i = 46
2015-09-14 13:02:08,069, DEBUG, i = 47
2015-09-14 13:02:08,069, DEBUG, i = 48
2015-09-14 13:02:08,071, DEBUG, i = 49
