Time,Cycle, address, Tobject, Tambient, jumpvalue
02:58:09,1692,90,34.69,31.81,0.0
02:58:09,1693,90,34.71,31.83,-0.02
02:58:10,1694,90,34.85,31.85,-0.14
02:58:10,1695,90,34.97,31.83,-0.12
02:58:11,1696,90,34.93,31.83,0.04
02:58:11,1697,90,34.51,31.85,0.42
02:58:11,1698,90,34.43,31.87,0.08
02:58:12,1699,90,34.25,31.83,0.18
02:58:12,1700,90,34.43,31.83,-0.18
02:58:13,1701,90,34.25,31.85,0.18
02:58:13,1702,90,34.51,31.85,-0.26
02:58:13,1703,90,34.77,31.85,-0.26
02:58:14,1704,90,34.29,31.85,0.48
02:58:14,1705,90,34.15,31.83,0.14
02:58:15,1706,90,34.31,31.83,-0.16
02:58:15,1707,90,34.25,31.85,0.0599999999999
02:58:16,1708,90,34.31,31.87,-0.0599999999999
02:58:16,1709,90,34.31,31.91,0.0
02:58:16,1710,90,34.37,31.87,-0.06
02:58:17,1711,90,34.39,31.87,-0.02
02:58:17,1712,90,34.51,31.85,-0.12
02:58:18,1713,90,34.37,31.85,0.14
02:58:18,1714,90,34.75,31.85,-0.38
02:58:18,1715,90,35.15,31.87,-0.4
02:58:19,1716,90,36.17,31.85,-1.02
02:58:19,1717,90,34.81,31.87,1.36
02:58:20,1718,90,35.23,31.91,-0.42
02:58:20,1719,90,35.37,31.91,-0.14
02:58:20,1720,90,35.31,31.87,0.06
02:58:21,1721,90,34.39,31.87,0.92
02:58:21,1722,90,34.31,31.91,0.08
02:58:22,1723,90,34.45,31.91,-0.14
02:58:22,1724,90,34.75,31.87,-0.3
02:58:22,1725,90,35.07,31.87,-0.32
02:58:23,1726,90,34.77,31.91,0.3
02:58:23,1727,90,34.97,31.91,-0.2
02:58:24,1728,90,34.83,31.91,0.14
02:58:24,1729,90,34.91,31.91,-0.08
02:58:24,1730,90,34.55,31.87,0.36
02:58:25,1731,90,34.67,31.91,-0.12
02:58:25,1732,90,35.19,31.87,-0.52
02:58:26,1733,90,34.71,31.93,0.48
02:58:26,1734,90,34.69,31.91,0.02
02:58:27,1735,90,35.47,31.91,-0.78
02:58:27,1736,90,35.55,31.93,-0.08
02:58:27,1737,90,35.47,31.91,0.08
02:58:28,1738,90,35.43,31.93,0.04
02:58:28,1739,90,35.23,31.93,0.2
02:58:29,1740,90,35.15,31.91,0.08
02:58:29,1741,90,35.29,31.93,-0.14
02:58:29,1742,90,35.05,31.93,0.24
02:58:30,1743,90,34.99,31.91,0.06
02:58:30,1744,90,35.63,31.93,-0.64
02:58:31,1745,90,35.15,31.95,0.48
02:58:31,1746,90,35.21,31.95,-0.06
02:58:31,1747,90,35.43,31.91,-0.22
02:58:32,1748,90,35.63,31.93,-0.2
02:58:32,1749,90,35.51,31.93,0.12
02:58:33,1750,90,35.83,31.93,-0.32
02:58:33,1751,90,35.55,31.91,0.28
02:58:33,1752,90,35.19,31.93,0.36
02:58:34,1753,90,35.09,31.95,0.1
02:58:34,1754,90,35.07,31.95,0.02
02:58:35,1755,90,35.29,31.93,-0.22
02:58:35,1756,90,35.43,31.95,-0.14
02:58:35,1757,90,35.13,31.93,0.3
02:58:36,1758,90,35.31,31.93,-0.18
02:58:36,1759,90,35.61,31.97,-0.3
02:58:37,1760,90,35.01,31.95,0.6
02:58:37,1761,90,34.39,31.97,0.62
02:58:37,1762,90,34.51,31.93,-0.12
02:58:38,1763,90,34.39,31.95,0.12
02:58:38,1764,90,34.37,31.97,0.02
02:58:39,1765,90,35.23,31.95,-0.86
02:58:39,1766,90,34.91,31.95,0.32
02:58:40,1767,90,35.15,31.99,-0.24
02:58:40,1768,90,34.53,31.95,0.62
02:58:40,1769,90,34.33,31.97,0.2
02:58:41,1770,90,34.67,31.97,-0.34
02:58:41,1771,90,34.99,31.99,-0.32
02:58:42,1772,90,34.77,31.97,0.22
02:58:42,1773,90,35.19,31.99,-0.42
02:58:42,1774,90,35.29,31.97,-0.1
02:58:43,1775,90,35.07,31.95,0.22
02:58:43,1776,90,35.05,31.99,0.02
02:58:44,1777,90,34.83,31.97,0.22
02:58:44,1778,90,34.75,31.99,0.08
02:58:44,1779,90,34.63,31.97,0.12
02:58:45,1780,90,35.23,31.99,-0.6
02:58:45,1781,90,35.29,31.99,-0.06
02:58:46,1782,90,34.63,31.99,0.66
02:58:46,1783,90,34.39,31.97,0.24
02:58:46,1784,90,35.07,31.99,-0.68
02:58:47,1785,90,35.83,31.99,-0.76
02:58:47,1786,90,34.33,31.99,1.5
02:58:48,1787,90,34.31,32.01,0.02
02:58:48,1788,90,34.43,31.99,-0.12
02:58:48,1789,90,34.59,31.99,-0.16
02:58:49,1790,90,34.51,32.03,0.08
02:58:49,1791,90,34.71,31.97,-0.2
02:58:50,1792,90,34.39,31.99,0.32
02:58:50,1793,90,34.63,31.99,-0.24
02:58:50,1794,90,34.51,32.03,0.12
02:58:51,1795,90,34.25,32.01,0.26
02:58:51,1796,90,34.53,32.01,-0.28
02:58:52,1797,90,34.81,31.99,-0.28
02:58:52,1798,90,34.93,31.99,-0.12
02:58:53,1799,90,34.81,32.01,0.12
02:58:53,1800,90,34.69,32.01,0.12
02:58:53,1801,90,35.01,32.03,-0.32
02:58:54,1802,90,34.75,32.03,0.26
02:58:54,1803,90,34.61,32.03,0.14
02:58:55,1804,90,34.33,32.05,0.28
02:58:55,1805,90,34.39,32.03,-0.06
02:58:55,1806,90,34.45,32.03,-0.06
02:58:56,1807,90,34.53,32.01,-0.08
02:58:56,1808,90,34.75,31.99,-0.22
02:58:57,1809,90,34.75,32.01,0.0
02:58:57,1810,90,34.85,32.03,-0.1
02:58:57,1811,90,34.55,32.01,0.3
02:58:58,1812,90,34.45,32.03,0.1
02:58:58,1813,90,34.39,32.05,0.06
02:58:59,1814,90,34.45,32.05,-0.06
02:58:59,1815,90,34.47,32.03,-0.02
02:58:59,1816,90,34.37,32.05,0.1
02:59:00,1817,90,34.33,32.03,0.04
02:59:00,1818,90,34.53,32.05,-0.2
02:59:01,1819,90,34.43,32.07,0.1
02:59:01,1820,90,34.55,32.03,-0.12
02:59:01,1821,90,34.55,32.07,0.0
02:59:02,1822,90,34.43,32.05,0.12
02:59:02,1823,90,34.39,32.05,0.04
02:59:03,1824,90,34.39,32.05,0.0
02:59:03,1825,90,34.43,32.05,-0.04
02:59:04,1826,90,34.31,32.05,0.12
02:59:04,1827,90,35.51,32.07,-1.2
02:59:04,1828,90,34.91,32.07,0.6
02:59:05,1829,90,34.43,32.07,0.48
02:59:05,1830,90,34.69,32.07,-0.26
02:59:06,1831,90,34.43,32.07,0.26
02:59:06,1832,90,34.51,32.05,-0.08
02:59:06,1833,90,34.37,32.09,0.14
02:59:07,1834,90,34.45,32.09,-0.08
02:59:07,1835,90,34.29,32.05,0.16
02:59:08,1836,90,34.43,32.07,-0.14
02:59:08,1837,90,34.39,32.07,0.04
02:59:08,1838,90,34.31,32.05,0.08
02:59:09,1839,90,34.33,32.05,-0.02
02:59:09,1840,90,34.33,32.09,0.0
02:59:10,1841,90,34.51,32.07,-0.18
02:59:10,1842,90,34.63,32.07,-0.12
02:59:10,1843,90,34.61,32.09,0.02
02:59:11,1844,90,34.67,32.09,-0.06
02:59:11,1845,90,34.69,32.13,-0.02
02:59:12,1846,90,34.69,32.13,0.0
02:59:12,1847,90,34.61,32.09,0.08
02:59:12,1848,90,34.61,32.13,0.0
02:59:13,1849,90,34.59,32.09,0.02
02:59:13,1850,90,34.53,32.09,0.06
02:59:14,1851,90,34.53,32.13,0.0
02:59:14,1852,90,34.47,32.13,0.06
02:59:14,1853,90,34.47,32.13,0.0
02:59:15,1854,90,34.53,32.15,-0.06
02:59:15,1855,90,34.53,32.15,0.0
02:59:16,1856,90,34.61,32.17,-0.08
02:59:16,1857,90,34.45,32.13,0.16
02:59:17,1858,90,34.51,32.13,-0.06
02:59:17,1859,90,34.53,32.19,-0.02
02:59:17,1860,90,34.51,32.15,0.02
02:59:18,1861,90,34.51,32.15,0.0
02:59:18,1862,90,34.45,32.15,0.06
02:59:19,1863,90,34.53,32.17,-0.08
02:59:19,1864,90,34.43,32.15,0.1
02:59:19,1865,90,34.47,32.13,-0.04
02:59:20,1866,90,34.63,32.15,-0.16
02:59:20,1867,90,34.67,32.17,-0.04
02:59:21,1868,90,34.61,32.15,0.06
02:59:21,1869,90,34.59,32.17,0.02
02:59:21,1870,90,34.55,32.15,0.04
02:59:22,1871,90,34.71,32.17,-0.16
02:59:22,1872,90,34.53,32.15,0.18
02:59:23,1873,90,34.55,32.21,-0.02
02:59:23,1874,90,34.53,32.15,0.02
02:59:23,1875,90,34.55,32.19,-0.02
02:59:24,1876,90,34.53,32.17,0.02
02:59:24,1877,90,34.47,32.19,0.06
02:59:25,1878,90,34.47,32.19,0.0
02:59:25,1879,90,34.45,32.19,0.02
02:59:25,1880,90,34.43,32.19,0.02
02:59:26,1881,90,34.51,32.19,-0.08
02:59:26,1882,90,34.45,32.19,0.06
02:59:27,1883,90,34.55,32.21,-0.1
02:59:27,1884,90,34.55,32.17,0.0
02:59:27,1885,90,34.53,32.17,0.02
02:59:28,1886,90,34.25,32.19,0.28
02:59:28,1887,90,34.25,32.19,0.0
02:59:29,1888,90,34.17,32.19,0.08
02:59:29,1889,90,34.25,32.23,-0.08
02:59:30,1890,90,34.29,32.21,-0.04
02:59:30,1891,90,34.37,32.23,-0.08
02:59:30,1892,90,34.45,32.23,-0.08
02:59:31,1893,90,34.53,32.19,-0.08
02:59:31,1894,90,34.47,32.21,0.06
02:59:32,1895,90,34.47,32.23,0.0
02:59:32,1896,90,34.51,32.21,-0.04
02:59:32,1897,90,34.45,32.21,0.06
02:59:33,1898,90,34.47,32.23,-0.02
02:59:33,1899,90,34.51,32.21,-0.04
02:59:34,1900,90,34.47,32.21,0.04
02:59:34,1901,90,34.43,32.23,0.04
02:59:34,1902,90,34.51,32.21,-0.08
02:59:35,1903,90,34.53,32.23,-0.02
02:59:35,1904,90,34.59,32.25,-0.06
02:59:36,1905,90,34.51,32.25,0.08
02:59:36,1906,90,34.37,32.25,0.14
02:59:36,1907,90,34.31,32.23,0.06
02:59:37,1908,90,34.37,32.25,-0.06
02:59:37,1909,90,34.33,32.23,0.04
02:59:38,1910,90,34.43,32.23,-0.1
02:59:38,1911,90,34.51,32.23,-0.08
02:59:38,1912,90,34.59,32.23,-0.08
02:59:39,1913,90,34.67,32.25,-0.08
02:59:39,1914,90,34.85,32.25,-0.18
02:59:40,1915,90,34.77,32.23,0.08
02:59:40,1916,90,34.61,32.25,0.16
02:59:40,1917,90,34.85,32.25,-0.24
02:59:41,1918,90,34.67,32.25,0.18
02:59:41,1919,90,34.51,32.27,0.16
02:59:42,1920,90,34.45,32.31,0.06
02:59:42,1921,90,34.45,32.27,0.0
02:59:43,1922,90,34.51,32.27,-0.06
02:59:43,1923,90,34.55,32.27,-0.04
02:59:43,1924,90,34.59,32.27,-0.04
02:59:44,1925,90,34.51,32.27,0.08
02:59:44,1926,90,34.55,32.25,-0.04
02:59:45,1927,90,34.61,32.27,-0.06
02:59:45,1928,90,34.53,32.27,0.08
02:59:45,1929,90,34.21,32.27,0.32
02:59:46,1930,90,34.53,32.31,-0.32
02:59:46,1931,90,34.77,32.29,-0.24
02:59:47,1932,90,34.63,32.27,0.14
02:59:47,1933,90,34.61,32.27,0.02
02:59:47,1934,90,34.39,32.29,0.22
02:59:48,1935,90,34.53,32.29,-0.14
02:59:48,1936,90,34.53,32.27,0.0
02:59:49,1937,90,34.53,32.29,0.0
02:59:49,1938,90,34.67,32.29,-0.14
02:59:49,1939,90,34.43,32.31,0.24
02:59:50,1940,90,34.43,32.29,0.0
02:59:50,1941,90,34.45,32.27,-0.02
02:59:51,1942,90,34.55,32.31,-0.1
02:59:51,1943,90,34.59,32.31,-0.04
02:59:51,1944,90,34.51,32.31,0.08
02:59:52,1945,90,34.29,32.29,0.22
02:59:52,1946,90,34.21,32.31,0.08
02:59:53,1947,90,34.15,32.29,0.06
02:59:53,1948,90,34.31,32.29,-0.16
02:59:53,1949,90,34.51,32.29,-0.2
02:59:54,1950,90,34.51,32.29,0.0
02:59:54,1951,90,34.45,32.31,0.06
02:59:55,1952,90,34.53,32.29,-0.08
02:59:55,1953,90,34.53,32.29,0.0
02:59:56,1954,90,34.61,32.29,-0.08
02:59:56,1955,90,34.47,32.33,0.14
02:59:56,1956,90,34.61,32.31,-0.14
02:59:57,1957,90,34.61,32.29,0.0
02:59:57,1958,90,34.59,32.31,0.02
02:59:58,1959,90,34.51,32.31,0.08
02:59:58,1960,90,34.61,32.31,-0.1
02:59:58,1961,90,34.63,32.33,-0.02
02:59:59,1962,90,34.53,32.31,0.1
02:59:59,1963,90,34.59,32.37,-0.06
03:00:00,1964,90,34.59,32.33,0.0
03:00:00,1965,90,34.67,32.33,-0.08
03:00:00,1966,90,34.55,32.33,0.12
03:00:01,1967,90,34.59,32.37,-0.04
03:00:01,1968,90,34.53,32.33,0.06
03:00:02,1969,90,34.59,32.37,-0.06
03:00:02,1970,90,34.63,32.37,-0.04
03:00:02,1971,90,34.61,32.37,0.02
03:00:03,1972,90,34.61,32.37,0.0
03:00:03,1973,90,34.71,32.37,-0.1
03:00:04,1974,90,34.75,32.39,-0.04
03:00:04,1975,90,34.71,32.33,0.04
03:00:04,1976,90,34.83,32.37,-0.12
03:00:05,1977,90,34.77,32.37,0.06
03:00:05,1978,90,34.71,32.37,0.06
03:00:06,1979,90,34.71,32.37,0.0
03:00:06,1980,90,34.75,32.37,-0.04
03:00:06,1981,90,34.71,32.37,0.04
03:00:07,1982,90,34.69,32.37,0.02
03:00:07,1983,90,34.67,32.37,0.02
03:00:08,1984,90,34.53,32.37,0.14
03:00:08,1985,90,34.61,32.33,-0.08
03:00:09,1986,90,34.59,32.37,0.02
03:00:09,1987,90,34.59,32.37,0.0
03:00:09,1988,90,34.61,32.37,-0.02
03:00:10,1989,90,34.63,32.39,-0.02
03:00:10,1990,90,34.61,32.37,0.02
03:00:11,1991,90,34.59,32.37,0.02
03:00:11,1992,90,34.45,32.39,0.14
03:00:11,1993,90,34.45,32.39,0.0
03:00:12,1994,90,34.67,32.41,-0.22
03:00:12,1995,90,34.63,32.41,0.04
03:00:13,1996,90,34.53,32.39,0.1
03:00:13,1997,90,34.43,32.39,0.1
03:00:13,1998,90,34.29,32.41,0.14
03:00:14,1999,90,34.39,32.41,-0.1
03:00:14,2000,90,34.53,32.39,-0.14
03:00:15,2001,90,34.45,32.41,0.08
03:00:15,2002,90,34.47,32.41,-0.02
03:00:15,2003,90,34.47,32.41,0.0
03:00:16,2004,90,34.47,32.39,0.0
03:00:16,2005,90,34.45,32.43,0.02
03:00:17,2006,90,34.47,32.43,-0.02
03:00:17,2007,90,34.45,32.43,0.02
03:00:17,2008,90,34.55,32.43,-0.1
03:00:18,2009,90,34.55,32.43,0.0
03:00:18,2010,90,34.51,32.43,0.04
03:00:19,2011,90,34.53,32.45,-0.02
03:00:19,2012,90,34.59,32.43,-0.06
03:00:19,2013,90,34.47,32.41,0.12
03:00:20,2014,90,34.53,32.43,-0.06
03:00:20,2015,90,34.53,32.41,0.0
03:00:21,2016,90,34.55,32.45,-0.02
03:00:21,2017,90,34.69,32.41,-0.14
03:00:22,2018,90,35.07,32.43,-0.38
03:00:22,2019,90,35.09,32.43,-0.02
03:00:22,2020,90,35.77,32.45,-0.68
03:00:23,2021,90,35.05,32.43,0.72
03:00:23,2022,90,34.69,32.43,0.36
03:00:24,2023,90,34.51,32.47,0.18
03:00:24,2024,90,34.59,32.45,-0.08
03:00:24,2025,90,34.61,32.45,-0.02
03:00:25,2026,90,34.59,32.47,0.02
03:00:25,2027,90,34.71,32.45,-0.12
03:00:26,2028,90,34.55,32.47,0.16
03:00:26,2029,90,34.31,32.45,0.24
03:00:26,2030,90,34.89,32.47,-0.58
03:00:27,2031,90,34.51,32.43,0.38
03:00:27,2032,90,34.75,32.45,-0.24
03:00:28,2033,90,34.83,32.47,-0.08
03:00:28,2034,90,34.61,32.43,0.22
03:00:28,2035,90,34.67,32.47,-0.06
03:00:29,2036,90,34.55,32.45,0.12
03:00:29,2037,90,34.89,32.45,-0.34
03:00:30,2038,90,35.23,32.45,-0.34
03:00:30,2039,90,35.05,32.47,0.18
03:00:30,2040,90,33.77,32.47,1.28
03:00:31,2041,90,32.21,32.47,1.56
03:00:31,2042,90,31.95,32.45,0.26
03:00:32,2043,90,31.97,32.45,-0.02
03:00:32,2044,90,32.13,32.43,-0.16
03:00:32,2045,90,32.03,32.43,0.1
03:00:33,2046,90,31.99,32.45,0.04
03:00:33,2047,90,32.05,32.45,-0.06
03:00:34,2048,90,32.09,32.43,-0.04
03:00:34,2049,90,32.13,32.45,-0.04
03:00:35,2050,90,32.09,32.43,0.04
03:00:35,2051,90,32.13,32.43,-0.04
03:00:35,2052,90,32.17,32.43,-0.04
03:00:36,2053,90,32.11,32.45,0.06
03:00:36,2054,90,32.13,32.41,-0.02
03:00:37,2055,90,32.25,32.45,-0.12
03:00:37,2056,90,33.99,32.47,-1.74
03:00:37,2057,90,33.49,32.43,0.5
03:00:38,2058,90,33.13,32.45,0.36
03:00:38,2059,90,33.41,32.45,-0.28
03:00:39,2060,90,33.39,32.47,0.02
03:00:39,2061,90,33.35,32.45,0.04
03:00:39,2062,90,33.29,32.45,0.06
03:00:40,2063,90,33.27,32.45,0.02
03:00:40,2064,90,33.33,32.45,-0.06
03:00:41,2065,90,33.29,32.45,0.04
03:00:41,2066,90,33.07,32.47,0.22
03:00:41,2067,90,33.11,32.45,-0.04
03:00:42,2068,90,33.27,32.47,-0.16
03:00:42,2069,90,33.05,32.47,0.22
03:00:43,2070,90,32.99,32.49,0.06
03:00:43,2071,90,33.17,32.47,-0.18
03:00:43,2072,90,33.17,32.45,0.0
03:00:44,2073,90,33.21,32.47,-0.04
03:00:44,2074,90,33.27,32.47,-0.06
03:00:45,2075,90,33.11,32.45,0.16
03:00:45,2076,90,33.19,32.45,-0.08
03:00:45,2077,90,33.05,32.45,0.14
03:00:46,2078,90,33.19,32.49,-0.14
03:00:46,2079,90,33.21,32.45,-0.02
03:00:47,2080,90,33.21,32.45,0.0
03:00:47,2081,90,33.21,32.51,0.0
03:00:48,2082,90,33.03,32.47,0.18
03:00:48,2083,90,33.21,32.45,-0.18
03:00:48,2084,90,33.13,32.45,0.08
03:00:49,2085,90,33.13,32.43,0.0
03:00:49,2086,90,33.13,32.43,0.0
03:00:50,2087,90,33.13,32.47,0.0
03:00:50,2088,90,33.05,32.45,0.08
03:00:50,2089,90,33.17,32.43,-0.12
03:00:51,2090,90,33.13,32.43,0.04
03:00:51,2091,90,33.21,32.45,-0.08
03:00:52,2092,90,33.29,32.47,-0.08
03:00:52,2093,90,33.47,32.43,-0.18
03:00:52,2094,90,33.25,32.47,0.22
03:00:53,2095,90,33.13,32.45,0.12
03:00:53,2096,90,33.17,32.45,-0.04
03:00:54,2097,90,32.95,32.43,0.22
03:00:54,2098,90,33.19,32.45,-0.24
03:00:54,2099,90,33.07,32.47,0.12
03:00:55,2100,90,33.19,32.47,-0.12
03:00:55,2101,90,33.07,32.47,0.12
03:00:56,2102,90,33.07,32.45,0.0
03:00:56,2103,90,33.03,32.45,0.04
03:00:56,2104,90,33.17,32.45,-0.14
03:00:57,2105,90,32.99,32.45,0.18
03:00:57,2106,90,33.65,32.45,-0.66
03:00:58,2107,90,33.19,32.43,0.46
03:00:58,2108,90,32.97,32.45,0.22
03:00:58,2109,90,33.03,32.47,-0.06
03:00:59,2110,90,32.99,32.45,0.04
03:00:59,2111,90,33.03,32.45,-0.04
03:01:00,2112,90,32.99,32.47,0.04
03:01:00,2113,90,32.91,32.45,0.08
03:01:01,2114,90,32.81,32.43,0.1
03:01:01,2115,90,32.89,32.45,-0.08
03:01:01,2116,90,32.99,32.47,-0.1
03:01:02,2117,90,33.05,32.45,-0.06
03:01:02,2118,90,33.03,32.45,0.02
03:01:03,2119,90,32.89,32.45,0.14
03:01:03,2120,90,32.89,32.43,0.0
03:01:03,2121,90,32.97,32.43,-0.08
03:01:04,2122,90,32.89,32.43,0.08
03:01:04,2123,90,32.95,32.41,-0.06
03:01:05,2124,90,32.91,32.43,0.04
03:01:05,2125,90,32.97,32.43,-0.06
03:01:05,2126,90,33.13,32.43,-0.16
03:01:06,2127,90,33.25,32.41,-0.12
03:01:06,2128,90,33.05,32.43,0.2
03:01:07,2129,90,33.21,32.45,-0.16
03:01:07,2130,90,33.13,32.43,0.08
03:01:07,2131,90,33.13,32.43,0.0
03:01:08,2132,90,32.97,32.43,0.16
03:01:08,2133,90,33.05,32.45,-0.08
03:01:09,2134,90,33.21,32.45,-0.16
03:01:09,2135,90,33.13,32.45,0.08
03:01:09,2136,90,33.07,32.45,0.06
03:01:10,2137,90,33.13,32.47,-0.06
03:01:10,2138,90,33.25,32.43,-0.12
03:01:11,2139,90,33.49,32.43,-0.24
03:01:11,2140,90,33.35,32.41,0.14
03:01:12,2141,90,33.13,32.43,0.22
03:01:12,2142,90,33.05,32.45,0.08
03:01:12,2143,90,33.03,32.39,0.02
03:01:13,2144,90,32.95,32.43,0.08
03:01:13,2145,90,33.03,32.43,-0.08
03:01:14,2146,90,33.11,32.43,-0.08
03:01:14,2147,90,33.07,32.43,0.04
03:01:14,2148,90,32.99,32.43,0.08
03:01:15,2149,90,33.05,32.43,-0.06
03:01:15,2150,90,33.11,32.39,-0.06
03:01:16,2151,90,33.03,32.43,0.08
03:01:16,2152,90,33.13,32.41,-0.1
03:01:16,2153,90,33.07,32.41,0.06
03:01:17,2154,90,32.95,32.39,0.12
03:01:17,2155,90,32.99,32.41,-0.04
03:01:18,2156,90,33.11,32.41,-0.12
03:01:18,2157,90,33.03,32.41,0.08
03:01:18,2158,90,33.21,32.43,-0.18
03:01:19,2159,90,33.25,32.39,-0.04
03:01:19,2160,90,33.25,32.39,0.0
03:01:20,2161,90,32.99,32.39,0.26
03:01:20,2162,90,32.99,32.39,0.0
03:01:20,2163,90,32.95,32.41,0.04
03:01:21,2164,90,32.95,32.41,0.0
03:01:21,2165,90,32.91,32.41,0.04
03:01:22,2166,90,32.83,32.41,0.08
03:01:22,2167,90,32.95,32.41,-0.12
03:01:22,2168,90,33.39,32.39,-0.44
03:01:23,2169,90,33.13,32.33,0.26
03:01:23,2170,90,33.21,32.39,-0.08
03:01:24,2171,90,33.27,32.39,-0.06
03:01:24,2172,90,33.19,32.39,0.08
03:01:25,2173,90,32.75,32.41,0.44
03:01:25,2174,90,33.05,32.43,-0.3
03:01:25,2175,90,33.17,32.39,-0.12
03:01:26,2176,90,33.07,32.39,0.1
03:01:26,2177,90,33.03,32.41,0.04
03:01:27,2178,90,32.97,32.41,0.06
03:01:27,2179,90,32.97,32.43,0.0
03:01:27,2180,90,32.99,32.39,-0.02
03:01:28,2181,90,32.91,32.37,0.08
03:01:28,2182,90,32.99,32.37,-0.08
03:01:29,2183,90,33.07,32.39,-0.08
03:01:29,2184,90,33.05,32.39,0.02
03:01:29,2185,90,33.05,32.39,0.0
03:01:30,2186,90,33.11,32.39,-0.06
03:01:30,2187,90,33.03,32.39,0.08
03:01:31,2188,90,33.03,32.39,0.0
03:01:31,2189,90,32.97,32.41,0.06
03:01:31,2190,90,33.07,32.39,-0.1
03:01:32,2191,90,32.85,32.39,0.22
03:01:32,2192,90,33.11,32.41,-0.26
03:01:33,2193,90,32.89,32.39,0.22
03:01:33,2194,90,33.03,32.39,-0.14
03:01:33,2195,90,32.89,32.41,0.14
03:01:34,2196,90,32.95,32.39,-0.06
03:01:34,2197,90,33.07,32.37,-0.12
03:01:35,2198,90,33.17,32.41,-0.1
03:01:35,2199,90,33.21,32.39,-0.04
03:01:35,2200,90,33.25,32.39,-0.04
03:01:36,2201,90,33.51,32.41,-0.26
03:01:36,2202,90,33.19,32.39,0.32
03:01:37,2203,90,33.33,32.37,-0.14
03:01:37,2204,90,33.19,32.37,0.14
03:01:38,2205,90,32.99,32.37,0.2
03:01:38,2206,90,32.83,32.37,0.16
03:01:38,2207,90,32.85,32.39,-0.02
03:01:39,2208,90,33.17,32.37,-0.32
03:01:39,2209,90,33.27,32.39,-0.1
03:01:40,2210,90,32.95,32.39,0.32
03:01:40,2211,90,33.17,32.39,-0.22
03:01:40,2212,90,33.25,32.39,-0.08
03:01:41,2213,90,33.21,32.37,0.04
03:01:41,2214,90,33.25,32.33,-0.04
03:01:42,2215,90,32.89,32.37,0.36
03:01:42,2216,90,32.89,32.39,0.0
03:01:42,2217,90,32.95,32.37,-0.06
03:01:43,2218,90,32.91,32.39,0.04
03:01:43,2219,90,32.89,32.39,0.02
03:01:44,2220,90,33.13,32.39,-0.24
03:01:44,2221,90,33.39,32.37,-0.26
03:01:44,2222,90,33.11,32.37,0.28
03:01:45,2223,90,33.13,32.37,-0.02
03:01:45,2224,90,32.89,32.37,0.24
03:01:46,2225,90,32.89,32.37,0.0
03:01:46,2226,90,33.03,32.39,-0.14
03:01:46,2227,90,32.89,32.37,0.14
03:01:47,2228,90,32.95,32.33,-0.06
03:01:47,2229,90,32.91,32.37,0.04
03:01:48,2230,90,32.95,32.39,-0.04
03:01:48,2231,90,33.07,32.37,-0.12
03:01:49,2232,90,33.17,32.37,-0.1
03:01:49,2233,90,33.49,32.37,-0.32
03:01:49,2234,90,33.25,32.41,0.24
03:01:50,2235,90,33.17,32.33,0.08
03:01:50,2236,90,32.99,32.39,0.18
03:01:51,2237,90,33.07,32.39,-0.08
03:01:51,2238,90,32.89,32.37,0.18
03:01:51,2239,90,32.97,32.37,-0.08
03:01:52,2240,90,32.85,32.37,0.12
03:01:52,2241,90,33.07,32.39,-0.22
03:01:53,2242,90,33.41,32.37,-0.34
03:01:53,2243,90,33.29,32.37,0.12
03:01:53,2244,90,33.17,32.37,0.12
03:01:54,2245,90,32.99,32.33,0.18
03:01:54,2246,90,33.21,32.37,-0.22
03:01:55,2247,90,33.13,32.37,0.08
03:01:55,2248,90,33.07,32.37,0.06
03:01:55,2249,90,32.91,32.37,0.16
03:01:56,2250,90,33.17,32.37,-0.26
03:01:56,2251,90,33.21,32.39,-0.04
03:01:57,2252,90,33.17,32.39,0.04
03:01:57,2253,90,33.13,32.37,0.04
03:01:57,2254,90,33.19,32.39,-0.06
03:01:58,2255,90,33.27,32.37,-0.08
03:01:58,2256,90,33.25,32.37,0.02
03:01:59,2257,90,32.67,32.37,0.58
03:01:59,2258,90,33.17,32.39,-0.5
03:01:59,2259,90,32.99,32.31,0.18
03:02:00,2260,90,32.97,32.33,0.02
03:02:00,2261,90,33.17,32.31,-0.2
03:02:01,2262,90,32.85,32.31,0.32
03:02:01,2263,90,32.75,32.37,0.1
03:02:01,2264,90,33.05,32.39,-0.3
03:02:02,2265,90,32.97,32.37,0.08
03:02:02,2266,90,32.67,32.29,0.3
03:02:03,2267,90,32.67,32.33,0.0
03:02:03,2268,90,32.71,32.29,-0.04
03:02:04,2269,90,32.81,32.33,-0.1
03:02:04,2270,90,32.77,32.33,0.04
03:02:04,2271,90,32.61,32.31,0.16
03:02:05,2272,90,32.61,32.31,0.0
03:02:05,2273,90,32.61,32.33,0.0
03:02:06,2274,90,32.59,32.37,0.02
03:02:06,2275,90,32.61,32.33,-0.02
03:02:06,2276,90,32.67,32.33,-0.06
03:02:07,2277,90,32.59,32.29,0.08
03:02:07,2278,90,32.59,32.31,0.0
03:02:08,2279,90,32.61,32.31,-0.02
03:02:08,2280,90,32.59,32.31,0.02
03:02:08,2281,90,32.71,32.31,-0.12
03:02:09,2282,90,32.63,32.31,0.08
03:02:09,2283,90,32.27,32.31,0.36
03:02:10,2284,90,32.81,32.27,-0.54
03:02:10,2285,90,32.97,32.31,-0.16
03:02:10,2286,90,32.97,32.27,0.0
