Time,Cycle, address, Tobject, Tambient, jumpvalue
02:34:28,890,91,33.71,36.31,-0.12
02:34:29,891,91,34.09,36.35,-0.38
02:34:29,892,91,33.71,36.35,0.38
02:34:29,893,91,33.75,36.35,-0.04
02:34:30,894,91,33.75,36.35,0.0
02:34:30,895,91,33.55,36.35,0.2
02:34:31,896,91,33.59,36.35,-0.04
02:34:31,897,91,33.63,36.35,-0.04
02:34:31,898,91,33.55,36.35,0.08
02:34:32,899,91,33.59,36.39,-0.04
02:34:32,900,91,33.59,36.35,0.0
02:34:33,901,91,33.85,36.39,-0.26
02:34:33,902,91,33.67,36.35,0.18
02:34:33,903,91,33.63,36.35,0.04
02:34:34,904,91,33.85,36.39,-0.22
02:34:34,905,91,34.17,36.39,-0.32
02:34:35,906,91,33.29,36.39,0.88
02:34:35,907,91,33.33,36.39,-0.04
02:34:36,908,91,33.23,36.39,0.1
02:34:36,909,91,33.19,36.39,0.04
02:34:36,910,91,33.19,36.39,0.0
02:34:37,911,91,33.29,36.39,-0.1
02:34:37,912,91,33.23,36.39,0.06
02:34:38,913,91,32.71,36.39,0.52
02:34:38,914,91,32.67,36.39,0.04
02:34:38,915,91,32.67,36.39,0.0
02:34:39,916,91,32.67,36.39,0.0
02:34:39,917,91,32.67,36.39,0.0
02:34:40,918,91,32.67,36.39,0.0
02:34:40,919,91,32.63,36.39,0.04
02:34:40,920,91,32.59,36.39,0.04
02:34:41,921,91,32.59,36.39,0.0
02:34:41,922,91,32.63,36.39,-0.04
02:34:42,923,91,32.63,36.35,0.0
02:34:42,924,91,32.63,36.35,0.0
02:34:42,925,91,32.59,36.35,0.04
02:34:43,926,91,32.67,36.39,-0.08
02:34:43,927,91,32.85,36.35,-0.18
02:34:44,928,91,32.77,36.35,0.08
02:34:44,929,91,32.67,36.31,0.1
02:34:44,930,91,32.63,36.35,0.04
02:34:45,931,91,32.67,36.35,-0.04
02:34:45,932,91,32.63,36.35,0.04
02:34:46,933,91,32.59,36.35,0.04
02:34:46,934,91,32.63,36.35,-0.04
02:34:46,935,91,32.59,36.31,0.04
02:34:47,936,91,32.63,36.31,-0.04
02:34:47,937,91,32.77,36.31,-0.14
02:34:48,938,91,32.81,36.35,-0.04
02:34:48,939,91,32.89,36.31,-0.08
02:34:49,940,91,32.71,36.31,0.18
02:34:49,941,91,32.63,36.35,0.08
02:34:49,942,91,32.59,36.35,0.04
02:34:50,943,91,32.77,36.35,-0.18
02:34:50,944,91,32.71,36.35,0.06
02:34:51,945,91,32.67,36.35,0.04
02:34:51,946,91,32.67,36.35,0.0
02:34:51,947,91,32.63,36.39,0.04
02:34:52,948,91,32.63,36.35,0.0
02:34:52,949,91,32.63,36.39,0.0
02:34:53,950,91,32.67,36.35,-0.04
02:34:53,951,91,32.63,36.35,0.04
02:34:53,952,91,32.63,36.39,0.0
02:34:54,953,91,32.71,36.39,-0.08
02:34:54,954,91,32.67,36.35,0.04
02:34:55,955,91,32.71,36.35,-0.04
02:34:55,956,91,32.67,36.39,0.04
02:34:55,957,91,32.67,36.39,0.0
02:34:56,958,91,32.63,36.39,0.04
02:34:56,959,91,32.71,36.39,-0.08
02:34:57,960,91,32.71,36.39,0.0
02:34:57,961,91,32.55,36.39,0.16
02:34:58,962,91,32.55,36.39,0.0
02:34:58,963,91,32.67,36.39,-0.12
02:34:58,964,91,32.71,36.39,-0.04
02:34:59,965,91,32.81,36.39,-0.1
02:34:59,966,91,32.71,36.39,0.1
02:35:00,967,91,32.67,36.39,0.04
02:35:00,968,91,32.59,36.39,0.08
02:35:00,969,91,32.63,36.39,-0.04
02:35:01,970,91,32.67,36.39,-0.04
02:35:01,971,91,32.63,36.39,0.04
02:35:02,972,91,32.63,36.39,0.0
02:35:02,973,91,32.59,36.39,0.04
02:35:02,974,91,32.59,36.45,0.0
02:35:03,975,91,32.59,36.39,0.0
02:35:03,976,91,32.59,36.39,0.0
02:35:04,977,91,32.59,36.39,0.0
02:35:04,978,91,32.55,36.39,0.04
02:35:04,979,91,32.59,36.39,-0.04
02:35:05,980,91,32.55,36.39,0.04
02:35:05,981,91,32.55,36.39,0.0
02:35:06,982,91,32.59,36.39,-0.04
02:35:06,983,91,32.63,36.39,-0.04
02:35:06,984,91,32.59,36.39,0.04
02:35:07,985,91,32.55,36.39,0.04
02:35:07,986,91,32.59,36.39,-0.04
02:35:08,987,91,32.63,36.35,-0.04
02:35:08,988,91,32.63,36.35,0.0
02:35:08,989,91,32.59,36.35,0.04
02:35:09,990,91,32.59,36.35,0.0
02:35:09,991,91,32.55,36.35,0.04
02:35:10,992,91,32.59,36.35,-0.04
02:35:10,993,91,32.59,36.35,0.0
02:35:11,994,91,32.59,36.31,0.0
02:35:11,995,91,32.59,36.35,0.0
02:35:11,996,91,32.63,36.35,-0.04
02:35:12,997,91,32.59,36.35,0.04
02:35:12,998,91,32.63,36.31,-0.04
02:35:13,999,91,32.55,36.31,0.08
02:35:13,1000,91,32.51,36.31,0.04
02:35:14,1001,91,32.55,36.31,-0.04
02:35:14,1002,91,32.63,36.35,-0.08
02:35:14,1003,91,32.71,36.35,-0.08
02:35:15,1004,91,32.85,36.31,-0.14
02:35:15,1005,91,32.71,36.35,0.14
02:35:16,1006,91,32.81,36.31,-0.1
02:35:16,1007,91,32.67,36.31,0.14
02:35:16,1008,91,32.77,36.35,-0.1
02:35:17,1009,91,32.67,36.31,0.1
02:35:17,1010,91,32.59,36.35,0.08
02:35:18,1011,91,32.51,36.31,0.08
02:35:18,1012,91,32.59,36.35,-0.08
02:35:18,1013,91,32.67,36.31,-0.08
02:35:19,1014,91,32.63,36.31,0.04
02:35:19,1015,91,32.59,36.31,0.04
02:35:20,1016,91,32.55,36.31,0.04
02:35:20,1017,91,32.45,36.31,0.1
02:35:20,1018,91,32.51,36.31,-0.06
02:35:21,1019,91,32.71,36.31,-0.2
02:35:21,1020,91,32.67,36.31,0.04
02:35:22,1021,91,32.71,36.31,-0.04
02:35:22,1022,91,32.63,36.31,0.08
02:35:23,1023,91,32.59,36.31,0.04
02:35:23,1024,91,32.59,36.31,0.0
02:35:23,1025,91,32.59,36.31,0.0
02:35:24,1026,91,32.59,36.31,0.0
02:35:24,1027,91,32.59,36.31,0.0
02:35:25,1028,91,32.55,36.31,0.04
02:35:25,1029,91,32.59,36.31,-0.04
02:35:25,1030,91,32.63,36.31,-0.04
02:35:26,1031,91,32.63,36.31,0.0
02:35:26,1032,91,32.63,36.31,0.0
02:35:27,1033,91,33.03,36.31,-0.4
02:35:27,1034,91,32.85,36.31,0.18
02:35:27,1035,91,32.71,36.31,0.14
02:35:28,1036,91,32.81,36.35,-0.1
02:35:28,1037,91,32.77,36.35,0.04
02:35:29,1038,91,32.63,36.31,0.14
02:35:29,1039,91,32.67,36.35,-0.04
02:35:29,1040,91,32.67,36.35,0.0
02:35:30,1041,91,32.63,36.31,0.04
02:35:30,1042,91,32.67,36.31,-0.04
02:35:31,1043,91,32.67,36.31,0.0
02:35:31,1044,91,32.71,36.31,-0.04
02:35:31,1045,91,33.07,36.35,-0.36
02:35:32,1046,91,32.89,36.35,0.18
02:35:32,1047,91,32.67,36.39,0.22
02:35:33,1048,91,32.63,36.35,0.04
02:35:33,1049,91,32.63,36.35,0.0
02:35:34,1050,91,32.77,36.39,-0.14
02:35:34,1051,91,32.71,36.39,0.06
02:35:34,1052,91,32.67,36.39,0.04
02:35:35,1053,91,32.63,36.39,0.04
02:35:35,1054,91,32.67,36.35,-0.04
02:35:36,1055,91,32.63,36.35,0.04
02:35:36,1056,91,32.77,36.35,-0.14
02:35:36,1057,91,32.93,36.35,-0.16
02:35:37,1058,91,32.93,36.35,0.0
02:35:37,1059,91,33.03,36.39,-0.1
02:35:38,1060,91,32.93,36.35,0.1
02:35:38,1061,91,33.03,36.39,-0.1
02:35:38,1062,91,32.85,36.39,0.18
02:35:39,1063,91,33.19,36.35,-0.34
02:35:39,1064,91,33.23,36.39,-0.04
02:35:40,1065,91,33.23,36.35,0.0
02:35:40,1066,91,33.07,36.39,0.16
02:35:40,1067,91,33.03,36.35,0.04
02:35:41,1068,91,33.03,36.35,0.0
02:35:41,1069,91,33.03,36.35,0.0
02:35:42,1070,91,33.19,36.35,-0.16
02:35:42,1071,91,33.19,36.39,0.0
02:35:42,1072,91,33.33,36.39,-0.14
02:35:43,1073,91,33.33,36.35,0.0
02:35:43,1074,91,33.41,36.35,-0.08
02:35:44,1075,91,33.41,36.35,0.0
02:35:44,1076,91,33.41,36.35,0.0
02:35:44,1077,91,33.41,36.35,0.0
02:35:45,1078,91,33.29,36.35,0.12
02:35:45,1079,91,33.19,36.31,0.1
02:35:46,1080,91,33.15,36.31,0.04
02:35:46,1081,91,33.15,36.31,0.0
02:35:47,1082,91,33.15,36.31,0.0
02:35:47,1083,91,33.15,36.31,0.0
02:35:47,1084,91,33.15,36.31,0.0
02:35:48,1085,91,33.15,36.35,0.0
02:35:48,1086,91,33.19,36.31,-0.04
02:35:49,1087,91,33.23,36.31,-0.04
02:35:49,1088,91,33.23,36.35,0.0
02:35:49,1089,91,33.11,36.31,0.12
02:35:50,1090,91,33.07,36.35,0.04
02:35:50,1091,91,33.03,36.35,0.04
02:35:51,1092,91,32.97,36.35,0.06
02:35:51,1093,91,33.03,36.35,-0.06
02:35:51,1094,91,33.07,36.35,-0.04
02:35:52,1095,91,33.03,36.35,0.04
02:35:52,1096,91,33.03,36.35,0.0
02:35:53,1097,91,33.07,36.35,-0.04
02:35:53,1098,91,33.07,36.35,0.0
02:35:53,1099,91,33.03,36.35,0.04
02:35:54,1100,91,33.07,36.39,-0.04
02:35:54,1101,91,33.15,36.39,-0.08
02:35:55,1102,91,33.33,36.39,-0.18
02:35:55,1103,91,33.15,36.39,0.18
02:35:55,1104,91,33.19,36.39,-0.04
02:35:56,1105,91,33.15,36.35,0.04
02:35:56,1106,91,33.07,36.39,0.08
02:35:57,1107,91,33.07,36.35,0.0
02:35:57,1108,91,32.97,36.35,0.1
02:35:58,1109,91,32.97,36.35,0.0
02:35:58,1110,91,32.77,36.35,0.2
02:35:58,1111,91,32.63,36.35,0.14
02:35:59,1112,91,32.41,36.35,0.22
02:35:59,1113,91,32.37,36.35,0.04
02:36:00,1114,91,32.41,36.35,-0.04
02:36:00,1115,91,32.45,36.35,-0.04
02:36:00,1116,91,32.45,36.35,0.0
02:36:01,1117,91,32.45,36.35,0.0
02:36:01,1118,91,32.45,36.35,0.0
02:36:02,1119,91,32.45,36.35,0.0
02:36:02,1120,91,32.45,36.35,0.0
02:36:02,1121,91,32.41,36.39,0.04
02:36:03,1122,91,32.45,36.35,-0.04
02:36:03,1123,91,32.41,36.35,0.04
02:36:04,1124,91,32.41,36.35,0.0
02:36:04,1125,91,32.41,36.35,0.0
02:36:04,1126,91,32.37,36.35,0.04
02:36:05,1127,91,32.33,36.35,0.04
02:36:05,1128,91,32.29,36.35,0.04
02:36:06,1129,91,32.33,36.35,-0.04
02:36:06,1130,91,32.33,36.35,0.0
02:36:06,1131,91,32.37,36.35,-0.04
02:36:07,1132,91,32.41,36.35,-0.04
02:36:07,1133,91,32.41,36.35,0.0
02:36:08,1134,91,32.33,36.35,0.08
02:36:08,1135,91,32.37,36.35,-0.04
02:36:09,1136,91,32.37,36.31,0.0
02:36:09,1137,91,32.37,36.35,0.0
02:36:09,1138,91,32.45,36.35,-0.08
02:36:10,1139,91,32.45,36.31,0.0
02:36:10,1140,91,32.51,36.35,-0.06
02:36:11,1141,91,32.51,36.35,0.0
02:36:11,1142,91,32.51,36.35,0.0
02:36:11,1143,91,32.45,36.35,0.06
02:36:12,1144,91,32.51,36.31,-0.06
02:36:12,1145,91,32.41,36.35,0.1
02:36:13,1146,91,32.37,36.35,0.04
02:36:13,1147,91,32.33,36.35,0.04
02:36:13,1148,91,32.33,36.35,0.0
02:36:14,1149,91,32.33,36.35,0.0
02:36:14,1150,91,32.37,36.31,-0.04
02:36:15,1151,91,32.37,36.31,0.0
02:36:15,1152,91,32.37,36.35,0.0
02:36:15,1153,91,32.45,36.35,-0.08
02:36:16,1154,91,32.45,36.31,0.0
02:36:16,1155,91,32.41,36.31,0.04
02:36:17,1156,91,32.45,36.35,-0.04
02:36:17,1157,91,32.55,36.31,-0.1
02:36:17,1158,91,32.41,36.31,0.14
02:36:18,1159,91,32.41,36.35,0.0
02:36:18,1160,91,32.51,36.35,-0.1
02:36:19,1161,91,32.51,36.35,0.0
02:36:19,1162,91,32.51,36.39,0.0
02:36:20,1163,91,32.51,36.35,0.0
02:36:20,1164,91,32.45,36.35,0.06
02:36:20,1165,91,32.45,36.35,0.0
02:36:21,1166,91,32.37,36.35,0.08
02:36:21,1167,91,32.45,36.35,-0.08
02:36:22,1168,91,32.45,36.35,0.0
02:36:22,1169,91,32.37,36.35,0.08
02:36:22,1170,91,32.37,36.35,0.0
02:36:23,1171,91,32.41,36.35,-0.04
02:36:23,1172,91,32.41,36.39,0.0
02:36:24,1173,91,32.41,36.35,0.0
02:36:24,1174,91,32.41,36.35,0.0
02:36:24,1175,91,32.37,36.39,0.04
02:36:25,1176,91,32.37,36.35,0.0
02:36:25,1177,91,32.33,36.35,0.04
02:36:26,1178,91,32.33,36.35,0.0
02:36:26,1179,91,32.37,36.35,-0.04
02:36:26,1180,91,32.51,36.35,-0.14
02:36:27,1181,91,32.41,36.35,0.1
02:36:27,1182,91,32.45,36.35,-0.04
02:36:28,1183,91,32.51,36.39,-0.06
02:36:28,1184,91,32.45,36.35,0.06
02:36:28,1185,91,32.37,36.35,0.08
02:36:29,1186,91,32.41,36.35,-0.04
02:36:29,1187,91,32.41,36.39,0.0
02:36:30,1188,91,32.45,36.39,-0.04
02:36:30,1189,91,32.37,36.35,0.08
02:36:31,1190,91,32.41,36.35,-0.04
02:36:31,1191,91,32.55,36.39,-0.14
02:36:31,1192,91,32.51,36.35,0.04
02:36:32,1193,91,32.45,36.39,0.06
02:36:32,1194,91,32.41,36.39,0.04
02:36:33,1195,91,32.37,36.35,0.04
02:36:33,1196,91,32.41,36.35,-0.04
02:36:33,1197,91,32.37,36.35,0.04
02:36:34,1198,91,32.33,36.35,0.04
02:36:34,1199,91,32.29,36.35,0.04
02:36:35,1200,91,32.33,36.31,-0.04
02:36:35,1201,91,32.29,36.31,0.04
02:36:35,1202,91,32.33,36.31,-0.04
02:36:36,1203,91,32.37,36.31,-0.04
02:36:36,1204,91,32.37,36.31,0.0
02:36:37,1205,91,32.41,36.31,-0.04
02:36:37,1206,91,32.45,36.31,-0.04
02:36:37,1207,91,32.41,36.31,0.04
02:36:38,1208,91,32.37,36.27,0.04
02:36:38,1209,91,32.33,36.31,0.04
02:36:39,1210,91,32.37,36.27,-0.04
02:36:39,1211,91,32.33,36.27,0.04
02:36:39,1212,91,32.25,36.31,0.08
02:36:40,1213,91,32.37,36.27,-0.12
02:36:40,1214,91,32.37,36.27,0.0
02:36:41,1215,91,32.41,36.27,-0.04
02:36:41,1216,91,32.37,36.31,0.04
02:36:42,1217,91,32.25,36.31,0.12
02:36:42,1218,91,32.19,36.31,0.06
02:36:42,1219,91,32.19,36.31,0.0
02:36:43,1220,91,32.11,36.31,0.08
02:36:43,1221,91,32.07,36.31,0.04
02:36:44,1222,91,32.07,36.31,0.0
02:36:44,1223,91,32.07,36.27,0.0
02:36:44,1224,91,32.03,36.31,0.04
02:36:45,1225,91,32.03,36.31,0.0
02:36:45,1226,91,32.03,36.31,0.0
02:36:46,1227,91,32.07,36.31,-0.04
02:36:46,1228,91,32.07,36.27,0.0
02:36:46,1229,91,31.99,36.27,0.08
02:36:47,1230,91,31.99,36.27,0.0
02:36:47,1231,91,31.99,36.27,0.0
02:36:48,1232,91,32.03,36.23,-0.04
02:36:48,1233,91,31.99,36.23,0.04
02:36:48,1234,91,32.03,36.23,-0.04
02:36:49,1235,91,31.99,36.27,0.04
02:36:49,1236,91,31.99,36.23,0.0
02:36:50,1237,91,31.99,36.23,0.0
02:36:50,1238,91,32.03,36.23,-0.04
02:36:50,1239,91,31.99,36.23,0.04
02:36:51,1240,91,31.99,36.17,0.0
02:36:51,1241,91,31.89,36.23,0.1
02:36:52,1242,91,31.99,36.23,-0.1
02:36:52,1243,91,31.99,36.23,0.0
02:36:53,1244,91,31.93,36.17,0.06
02:36:53,1245,91,31.99,36.23,-0.06
02:36:53,1246,91,31.93,36.17,0.06
02:36:54,1247,91,31.99,36.17,-0.06
02:36:54,1248,91,31.99,36.23,0.0
02:36:55,1249,91,31.99,36.17,0.0
02:36:55,1250,91,32.03,36.23,-0.04
02:36:55,1251,91,32.03,36.17,0.0
02:36:56,1252,91,31.99,36.23,0.04
02:36:56,1253,91,32.03,36.17,-0.04
02:36:57,1254,91,31.99,36.17,0.04
02:36:57,1255,91,32.03,36.17,-0.04
02:36:57,1256,91,31.99,36.17,0.04
02:36:58,1257,91,32.03,36.17,-0.04
02:36:58,1258,91,32.03,36.23,0.0
02:36:59,1259,91,32.03,36.17,0.0
02:36:59,1260,91,31.99,36.23,0.04
02:36:59,1261,91,32.03,36.17,-0.04
02:37:00,1262,91,31.99,36.17,0.04
02:37:00,1263,91,31.99,36.17,0.0
02:37:01,1264,91,32.03,36.17,-0.04
02:37:01,1265,91,32.03,36.17,0.0
02:37:01,1266,91,31.93,36.17,0.1
02:37:02,1267,91,31.93,36.17,0.0
02:37:02,1268,91,31.93,36.17,0.0
02:37:03,1269,91,31.99,36.17,-0.06
02:37:03,1270,91,31.89,36.17,0.1
02:37:03,1271,91,31.93,36.17,-0.04
02:37:04,1272,91,31.93,36.17,0.0
02:37:04,1273,91,31.93,36.17,0.0
02:37:05,1274,91,31.93,36.17,0.0
02:37:05,1275,91,31.93,36.17,0.0
02:37:06,1276,91,31.93,36.17,0.0
02:37:06,1277,91,31.93,36.17,0.0
02:37:06,1278,91,31.93,36.17,0.0
02:37:07,1279,91,31.93,36.17,0.0
02:37:07,1280,91,31.93,36.23,0.0
02:37:08,1281,91,31.99,36.23,-0.06
02:37:08,1282,91,31.99,36.17,0.0
02:37:08,1283,91,31.93,36.17,0.06
02:37:09,1284,91,31.99,36.23,-0.06
02:37:09,1285,91,31.99,36.23,0.0
02:37:10,1286,91,31.99,36.23,0.0
02:37:10,1287,91,31.99,36.17,0.0
02:37:10,1288,91,31.89,36.17,0.1
02:37:11,1289,91,31.93,36.23,-0.04
02:37:11,1290,91,31.99,36.23,-0.06
02:37:12,1291,91,31.99,36.23,0.0
02:37:12,1292,91,31.93,36.17,0.06
02:37:12,1293,91,31.93,36.23,0.0
02:37:13,1294,91,31.93,36.23,0.0
02:37:13,1295,91,31.93,36.23,0.0
02:37:14,1296,91,31.89,36.23,0.04
02:37:14,1297,91,31.89,36.17,0.0
02:37:14,1298,91,31.93,36.17,-0.04
02:37:15,1299,91,31.89,36.17,0.04
02:37:15,1300,91,31.89,36.17,0.0
02:37:16,1301,91,31.89,36.17,0.0
02:37:16,1302,91,31.93,36.13,-0.04
02:37:17,1303,91,31.89,36.17,0.04
02:37:17,1304,91,31.93,36.13,-0.04
02:37:17,1305,91,31.89,36.13,0.04
02:37:18,1306,91,31.89,36.17,0.0
02:37:18,1307,91,31.99,36.13,-0.1
02:37:19,1308,91,31.99,36.13,0.0
02:37:19,1309,91,32.07,36.13,-0.08
02:37:19,1310,91,31.99,36.13,0.08
02:37:20,1311,91,31.99,36.13,0.0
02:37:20,1312,91,31.99,36.13,0.0
02:37:21,1313,91,31.99,36.13,0.0
02:37:21,1314,91,31.99,36.13,0.0
02:37:21,1315,91,32.03,36.13,-0.04
02:37:22,1316,91,32.03,36.13,0.0
02:37:22,1317,91,32.03,36.13,0.0
02:37:23,1318,91,31.99,36.09,0.04
02:37:23,1319,91,31.99,36.09,0.0
02:37:23,1320,91,31.93,36.09,0.06
02:37:24,1321,91,31.93,36.09,0.0
02:37:24,1322,91,31.89,36.09,0.04
02:37:25,1323,91,31.93,36.09,-0.04
02:37:25,1324,91,31.99,36.09,-0.06
02:37:25,1325,91,31.99,36.09,0.0
02:37:26,1326,91,31.93,36.09,0.06
02:37:26,1327,91,31.99,36.05,-0.06
02:37:27,1328,91,31.93,36.09,0.06
02:37:27,1329,91,31.99,36.05,-0.06
02:37:28,1330,91,31.85,36.05,0.14
02:37:28,1331,91,31.85,36.09,0.0
02:37:28,1332,91,31.93,36.05,-0.08
02:37:29,1333,91,31.89,36.09,0.04
02:37:29,1334,91,31.93,36.09,-0.04
02:37:30,1335,91,31.99,36.05,-0.06
02:37:30,1336,91,31.89,36.09,0.1
02:37:30,1337,91,31.99,36.09,-0.1
02:37:31,1338,91,31.93,36.09,0.06
02:37:31,1339,91,31.89,36.09,0.04
02:37:32,1340,91,31.89,36.09,0.0
02:37:32,1341,91,31.89,36.09,0.0
02:37:32,1342,91,31.89,36.09,0.0
02:37:33,1343,91,31.89,36.09,0.0
02:37:33,1344,91,31.85,36.09,0.04
02:37:34,1345,91,31.85,36.09,0.0
02:37:34,1346,91,31.85,36.09,0.0
02:37:34,1347,91,31.89,36.09,-0.04
02:37:35,1348,91,31.93,36.09,-0.04
02:37:35,1349,91,31.93,36.09,0.0
02:37:36,1350,91,31.99,36.09,-0.06
02:37:36,1351,91,31.93,36.09,0.06
02:37:36,1352,91,31.89,36.09,0.04
02:37:37,1353,91,31.85,36.09,0.04
02:37:37,1354,91,31.85,36.09,0.0
02:37:38,1355,91,31.85,36.09,0.0
02:37:38,1356,91,31.89,36.09,-0.04
02:37:39,1357,91,31.89,36.09,0.0
02:37:39,1358,91,31.93,36.09,-0.04
02:37:39,1359,91,31.93,36.09,0.0
02:37:40,1360,91,31.93,36.09,0.0
02:37:40,1361,91,31.99,36.09,-0.06
02:37:41,1362,91,31.99,36.09,0.0
02:37:41,1363,91,31.99,36.13,0.0
02:37:41,1364,91,32.03,36.13,-0.04
02:37:42,1365,91,32.03,36.09,0.0
02:37:42,1366,91,31.93,36.09,0.1
02:37:43,1367,91,32.03,36.09,-0.1
02:37:43,1368,91,31.99,36.09,0.04
02:37:43,1369,91,31.99,36.09,0.0
02:37:44,1370,91,31.99,36.09,0.0
02:37:44,1371,91,31.89,36.13,0.1
02:37:45,1372,91,31.93,36.09,-0.04
02:37:45,1373,91,31.93,36.13,0.0
02:37:45,1374,91,31.99,36.09,-0.06
02:37:46,1375,91,31.93,36.09,0.06
02:37:46,1376,91,31.93,36.09,0.0
02:37:47,1377,91,31.93,36.13,0.0
02:37:47,1378,91,32.03,36.13,-0.1
02:37:47,1379,91,32.03,36.13,0.0
02:37:48,1380,91,32.03,36.09,0.0
02:37:48,1381,91,31.93,36.09,0.1
02:37:49,1382,91,31.99,36.13,-0.06
02:37:49,1383,91,31.99,36.13,0.0
02:37:49,1384,91,32.03,36.13,-0.04
02:37:50,1385,91,32.03,36.13,0.0
02:37:50,1386,91,31.99,36.09,0.04
02:37:51,1387,91,31.93,36.09,0.06
02:37:51,1388,91,31.93,36.09,0.0
02:37:52,1389,91,31.93,36.13,0.0
02:37:52,1390,91,31.93,36.13,0.0
02:37:52,1391,91,31.93,36.09,0.0
02:37:53,1392,91,31.89,36.09,0.04
02:37:53,1393,91,31.89,36.09,0.0
02:37:54,1394,91,31.99,36.09,-0.1
02:37:54,1395,91,31.89,36.09,0.1
02:37:54,1396,91,31.89,36.09,0.0
02:37:55,1397,91,31.89,36.09,0.0
02:37:55,1398,91,31.89,36.09,0.0
02:37:56,1399,91,31.89,36.09,0.0
02:37:56,1400,91,31.93,36.09,-0.04
02:37:56,1401,91,31.89,36.05,0.04
02:37:57,1402,91,31.89,36.05,0.0
02:37:57,1403,91,31.89,36.09,0.0
02:37:58,1404,91,31.93,36.05,-0.04
02:37:58,1405,91,31.93,36.09,0.0
02:37:58,1406,91,31.93,36.09,0.0
02:37:59,1407,91,31.93,36.09,0.0
02:37:59,1408,91,31.93,36.09,0.0
02:38:00,1409,91,31.93,36.09,0.0
02:38:00,1410,91,31.93,36.09,0.0
02:38:00,1411,91,31.93,36.09,0.0
02:38:01,1412,91,31.93,36.09,0.0
02:38:01,1413,91,31.93,36.09,0.0
02:38:02,1414,91,31.93,36.09,0.0
02:38:02,1415,91,31.93,36.13,0.0
02:38:03,1416,91,31.99,36.09,-0.06
02:38:03,1417,91,31.99,36.09,0.0
02:38:03,1418,91,31.93,36.09,0.06
02:38:04,1419,91,31.89,36.09,0.04
02:38:04,1420,91,31.89,36.13,0.0
02:38:05,1421,91,31.89,36.09,0.0
02:38:05,1422,91,31.85,36.09,0.04
